id,kode_provinsi,nama_provinsi,pendapatan_daerah,kategori_pendapatan,jumlah_pendapatan,satuan,tahun
1,32,JAWA BARAT,PAJAK DAERAH,MURNI,9142139000000,RUPIAH,2013
2,32,JAWA BARAT,PAJAK DAERAH,PERUBAHAN,9714912691000,RUPIAH,2013
3,32,JAWA BARAT,PAJAK DAERAH,REALISASI,11236145853981,RUPIAH,2013
4,32,JAWA BARAT,RETRIBUSI DAERAH,MURNI,57327135485,RUPIAH,2013
5,32,JAWA BARAT,RETRIBUSI DAERAH,PERUBAHAN,57129422985,RUPIAH,2013
6,32,JAWA BARAT,RETRIBUSI DAERAH,REALISASI,63654937210,RUPIAH,2013
7,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,MURNI,240148000000,RUPIAH,2013
8,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,PERUBAHAN,262314116000,RUPIAH,2013
9,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,REALISASI,261601089168,RUPIAH,2013
10,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,MURNI,442411105115,RUPIAH,2013
11,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,PERUBAHAN,479624516524,RUPIAH,2013
12,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,REALISASI,798707990013,RUPIAH,2013
13,32,JAWA BARAT,PAJAK DAERAH,MURNI,12215081305000,RUPIAH,2014
14,32,JAWA BARAT,PAJAK DAERAH,PERUBAHAN,13311002682000,RUPIAH,2014
15,32,JAWA BARAT,PAJAK DAERAH,REALISASI,13753760402652,RUPIAH,2014
16,32,JAWA BARAT,RETRIBUSI DAERAH,MURNI,57677820000,RUPIAH,2014
17,32,JAWA BARAT,RETRIBUSI DAERAH,PERUBAHAN,61620227000,RUPIAH,2014
18,32,JAWA BARAT,RETRIBUSI DAERAH,REALISASI,70081405577,RUPIAH,2014
19,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,MURNI,273408000000,RUPIAH,2014
20,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,PERUBAHAN,300432018000,RUPIAH,2014
21,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,REALISASI,304380444819,RUPIAH,2014
22,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,MURNI,491389309371,RUPIAH,2014
23,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,PERUBAHAN,626491391505,RUPIAH,2014
24,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,REALISASI,909931056871,RUPIAH,2014
25,32,JAWA BARAT,PAJAK DAERAH,MURNI,14942465917000,RUPIAH,2015
26,32,JAWA BARAT,PAJAK DAERAH,PERUBAHAN,14276480327000,RUPIAH,2015
27,32,JAWA BARAT,PAJAK DAERAH,REALISASI,14617071393160,RUPIAH,2015
28,32,JAWA BARAT,RETRIBUSI DAERAH,MURNI,62037466984,RUPIAH,2015
29,32,JAWA BARAT,RETRIBUSI DAERAH,PERUBAHAN,59015099855,RUPIAH,2015
30,32,JAWA BARAT,RETRIBUSI DAERAH,REALISASI,73404322719,RUPIAH,2015
31,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,MURNI,277345935000,RUPIAH,2015
32,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,PERUBAHAN,278699785000,RUPIAH,2015
33,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,REALISASI,281661628120,RUPIAH,2015
34,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,MURNI,569353545000,RUPIAH,2015
35,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,PERUBAHAN,800945726863,RUPIAH,2015
36,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,REALISASI,1060719070346,RUPIAH,2015
37,32,JAWA BARAT,PAJAK DAERAH,MURNI,14930507754943,RUPIAH,2016
38,32,JAWA BARAT,PAJAK DAERAH,PERUBAHAN,15013481105821,RUPIAH,2016
39,32,JAWA BARAT,PAJAK DAERAH,REALISASI,15727483589791,RUPIAH,2016
40,32,JAWA BARAT,RETRIBUSI DAERAH,MURNI,66269808220,RUPIAH,2016
41,32,JAWA BARAT,RETRIBUSI DAERAH,PERUBAHAN,69945837950,RUPIAH,2016
42,32,JAWA BARAT,RETRIBUSI DAERAH,REALISASI,73564738396,RUPIAH,2016
43,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,MURNI,310065559460,RUPIAH,2016
44,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,PERUBAHAN,334653250208,RUPIAH,2016
45,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,REALISASI,322402263906,RUPIAH,2016
46,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,MURNI,873362409245,RUPIAH,2016
47,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,PERUBAHAN,848871792031,RUPIAH,2016
48,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,REALISASI,919444521579,RUPIAH,2016
49,32,JAWA BARAT,PAJAK DAERAH,MURNI,15238472081401,RUPIAH,2017
50,32,JAWA BARAT,PAJAK DAERAH,PERUBAHAN,15626632284000,RUPIAH,2017
51,32,JAWA BARAT,PAJAK DAERAH,REALISASI,16483085760842,RUPIAH,2017
52,32,JAWA BARAT,RETRIBUSI DAERAH,MURNI,58245147484,RUPIAH,2017
53,32,JAWA BARAT,RETRIBUSI DAERAH,PERUBAHAN,60017945501,RUPIAH,2017
54,32,JAWA BARAT,RETRIBUSI DAERAH,REALISASI,60273043774,RUPIAH,2017
55,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,MURNI,323443062831,RUPIAH,2017
56,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,PERUBAHAN,359866552681,RUPIAH,2017
57,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,REALISASI,345121410237,RUPIAH,2017
58,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,MURNI,903960626050,RUPIAH,2017
59,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,PERUBAHAN,1074550561121,RUPIAH,2017
60,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,REALISASI,1192643524971,RUPIAH,2017
61,32,JAWA BARAT,PAJAK DAERAH,MURNI,16221866433483,RUPIAH,2018
62,32,JAWA BARAT,PAJAK DAERAH,PERUBAHAN,17381809897000,RUPIAH,2018
63,32,JAWA BARAT,PAJAK DAERAH,REALISASI,0,RUPIAH,2018
64,32,JAWA BARAT,RETRIBUSI DAERAH,MURNI,57287238850,RUPIAH,2018
65,32,JAWA BARAT,RETRIBUSI DAERAH,PERUBAHAN,45267605170,RUPIAH,2018
66,32,JAWA BARAT,RETRIBUSI DAERAH,REALISASI,0,RUPIAH,2018
67,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,MURNI,358697422793,RUPIAH,2018
68,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,PERUBAHAN,349779545863,RUPIAH,2018
69,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,REALISASI,0,RUPIAH,2018
70,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,MURNI,947121142654,RUPIAH,2018
71,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,PERUBAHAN,1040393060987,RUPIAH,2018
72,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,REALISASI,0,RUPIAH,2018
73,32,JAWA BARAT,PAJAK DAERAH,MURNI,18394357886000,RUPIAH,2019
74,32,JAWA BARAT,PAJAK DAERAH,PERUBAHAN,0,RUPIAH,2019
75,32,JAWA BARAT,PAJAK DAERAH,REALISASI,0,RUPIAH,2019
76,32,JAWA BARAT,RETRIBUSI DAERAH,MURNI,47890192237,RUPIAH,2019
77,32,JAWA BARAT,RETRIBUSI DAERAH,PERUBAHAN,0,RUPIAH,2019
78,32,JAWA BARAT,RETRIBUSI DAERAH,REALISASI,0,RUPIAH,2019
79,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,MURNI,366500271290,RUPIAH,2019
80,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,PERUBAHAN,0,RUPIAH,2019
81,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,REALISASI,0,RUPIAH,2019
82,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,MURNI,956700588248,RUPIAH,2019
83,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,PERUBAHAN,0,RUPIAH,2019
84,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,REALISASI,0,RUPIAH,2019
85,32,JAWA BARAT,PAJAK DAERAH,MURNI,23653633651000,RUPIAH,2020
86,32,JAWA BARAT,PAJAK DAERAH,PERUBAHAN,20404319020250,RUPIAH,2020
87,32,JAWA BARAT,PAJAK DAERAH,REALISASI,17035963236918,RUPIAH,2020
88,32,JAWA BARAT,RETRIBUSI DAERAH,MURNI,53188482372,RUPIAH,2020
89,32,JAWA BARAT,RETRIBUSI DAERAH,PERUBAHAN,34551610670,RUPIAH,2020
90,32,JAWA BARAT,RETRIBUSI DAERAH,REALISASI,40220203478,RUPIAH,2020
91,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,MURNI,424813601679,RUPIAH,2020
92,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,PERUBAHAN,399717085961,RUPIAH,2020
93,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,REALISASI,401703315844,RUPIAH,2020
94,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,MURNI,1091584935238,RUPIAH,2020
95,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,PERUBAHAN,993397424018,RUPIAH,2020
96,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,REALISASI,1043995421802,RUPIAH,2020
97,32,JAWA BARAT,PAJAK DAERAH,MURNI,23458576336110,RUPIAH,2021
98,32,JAWA BARAT,PAJAK DAERAH,PERUBAHAN,17983290282110,RUPIAH,2021
99,32,JAWA BARAT,PAJAK DAERAH,REALISASI,18847183713165,RUPIAH,2021
100,32,JAWA BARAT,RETRIBUSI DAERAH,MURNI,48719409971,RUPIAH,2021
101,32,JAWA BARAT,RETRIBUSI DAERAH,PERUBAHAN,43352284698,RUPIAH,2021
102,32,JAWA BARAT,RETRIBUSI DAERAH,REALISASI,43262322502,RUPIAH,2021
103,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,MURNI,408899021533,RUPIAH,2021
104,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,PERUBAHAN,415327213589,RUPIAH,2021
105,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,REALISASI,414780606267,RUPIAH,2021
106,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,MURNI,1150437361063,RUPIAH,2021
107,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,PERUBAHAN,1111566563540,RUPIAH,2021
108,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,REALISASI,1028453324192,RUPIAH,2021
109,32,JAWA BARAT,PAJAK DAERAH,MURNI,19759612472108,RUPIAH,2022
110,32,JAWA BARAT,PAJAK DAERAH,PERUBAHAN,20648581527631,RUPIAH,2022
111,32,JAWA BARAT,PAJAK DAERAH,REALISASI,21542602963635,RUPIAH,2022
112,32,JAWA BARAT,RETRIBUSI DAERAH,MURNI,41987094443,RUPIAH,2022
113,32,JAWA BARAT,RETRIBUSI DAERAH,PERUBAHAN,35567675778,RUPIAH,2022
114,32,JAWA BARAT,RETRIBUSI DAERAH,REALISASI,44837616240,RUPIAH,2022
115,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,MURNI,423127560394,RUPIAH,2022
116,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,PERUBAHAN,470587591603,RUPIAH,2022
117,32,JAWA BARAT,HASIL PENGELOLAAN KEKAYAAN DAERAH YANG DIPISAHKAN,REALISASI,468989416325,RUPIAH,2022
118,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,MURNI,1137348609812,RUPIAH,2022
119,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,PERUBAHAN,993549788152,RUPIAH,2022
120,32,JAWA BARAT,LAIN-LAIN PENDAPATAN ASLI DAERAH YANG SAH,REALISASI,1193192257757,RUPIAH,2022
